"","Date","CT_site","effort_class","Conservancy","X","Y","closed_lc","agri_lc","distance_to_water","popdens_log","precip"
"192",2018-10-11,"NB43",1,"Naboisho",764654.532850325,9850180.52632334,0.182648401826484,0,0.632850646972656,2.7259586844657,0.0920295751711819
"193",2018-10-11,"NB44",1,"Naboisho",766663.157050146,9850189.62027783,0.831050228310502,0,0.5939697265625,2.69008743424901,0.0920295751711819
"194",2018-10-11,"NB45",1,"Naboisho",752645.469453543,9852170.74376753,0,0,1.23146252441406,2.62804214700532,0.151634216308594
"195",2018-10-11,"NB46",1,"Naboisho",766639.76149157,9852187.5026265,0.383561643835616,0,0.268328155517578,2.4548163458362,0.0920295751711819
"196",2018-10-11,"NB47",1,"Naboisho",768630.254493402,9852176.43108222,0.596330275229358,0,0.108166534423828,2.05989760709529,0.0920295751711819
"197",2018-10-11,"NB48",1,"Naboisho",752648.599688052,9854170.35650807,0,0,0.729931518554688,2.62669441609901,0.151634216308594
"198",2018-10-11,"NB49",1,"Naboisho",766677.616025007,9854102.02315768,0.142857142857143,0,0.3,2.33427908059148,0.0920295751711819
"199",2018-10-11,"NB50",1,"Naboisho",768652.329583465,9854170.5710242,0.00930232558139535,0,0.570788940429688,2.27521506581713,0.0920295751711819
"200",2018-10-12,"OMC25",1,"OMC",749804.388598344,9856478.51292634,0.287671232876712,0,1.04785498046875,2.95128160090147,0.339031219482422
"201",2018-10-12,"NB01",1,"Naboisho",756662.92672668,9838183.31505847,0.582159624413146,0,0.456946380615234,2.35731753602641,0.66757200693246
"202",2018-10-12,"NB02",1,"Naboisho",754649.523893927,9840221.1079558,0.273148148148148,0,0.0670820388793945,2.2980888126774,0.66757200693246
"203",2018-10-12,"NB03",1,"Naboisho",756637.183977833,9840179.28008923,0.813636363636364,0,0.75,2.1356465080761,0.66757200693246
"204",2018-10-12,"NB04",1,"Naboisho",758637.335532159,9840160.33898825,1,0,0.445982055664063,2.34434404552322,0.66757200693246
"205",2018-10-12,"NB05",1,"Naboisho",760649.109482402,9840173.23923805,0.191780821917808,0,0.416773315429687,2.84064804859353,0.66757200693246
"206",2018-10-12,"NB06",1,"Naboisho",752666.90482485,9842161.76323226,0.631336405529954,0,0.21,2.87764332359474,0.66757200693246
"207",2018-10-12,"NB08",1,"Naboisho",756656.464422102,9842172.7856636,0.44131455399061,0,1.27561755371094,2.18781115941005,0.66757200693246
"208",2018-10-12,"NB09",1,"Naboisho",758668.471052766,9842149.25078336,0.977064220183486,0,0.637808776855469,2.32612915096033,0.66757200693246
"209",2018-10-12,"NB10",1,"Naboisho",760631.73629263,9842165.86003437,0.559090909090909,0,0.513517272949219,2.75762770265448,0.66757200693246
"210",2018-10-12,"NB11",1,"Naboisho",762651.946910568,9842154.07740937,0.622727272727273,0,0.108166534423828,2.93909721005524,0.66757200693246
"211",2018-10-12,"NB12",1,"Naboisho",764665.040513977,9842160.5971928,0.495412844036697,0,1.05342309570312,3.15526243281314,1.20830538799055
"212",2018-10-12,"NB14",1,"Naboisho",752666.118995105,9844170.34743255,0.857798165137615,0,0.06,2.58350690194089,0.66757200693246
"213",2018-10-12,"NB15",1,"Naboisho",754641.852309841,9844187.15281976,1,0,1.98022729492188,2.25847511151825,0.66757200693246
"214",2018-10-12,"NB16",1,"Naboisho",756642.151268241,9844168.85809374,0.0958904109589041,0,0.848528137207031,2.31679338445343,0.66757200693246
"215",2018-10-12,"NB17",1,"Naboisho",758656.491642432,9844157.69794995,0.781818181818182,0,0.60074951171875,2.23965324031891,0.66757200693246
"216",2018-10-12,"NB18",1,"Naboisho",760639.300142443,9844167.8257959,0.82648401826484,0,0.759539306640625,2.40158473165121,0.66757200693246
"217",2018-10-12,"NB19",1,"Naboisho",762646.182324789,9844155.40226378,0.490909090909091,0,0.715611633300781,2.70334368632306,0.66757200693246
"218",2018-10-12,"NB20",1,"Naboisho",764648.867562136,9844164.86972588,0.990867579908676,0,1.03097045898437,2.91339243042088,1.20830538799055
"219",2018-10-12,"NB21",1,"Naboisho",748680.288061276,9846146.90184138,0.513636363636364,0,0.174928558349609,3.08331416040589,0.66757200693246
"220",2018-10-12,"NB22",1,"Naboisho",750637.687931654,9846154.74812248,0.442396313364055,0,0.15,2.84493094531837,0.66757200693246
"221",2018-10-12,"NB23",1,"Naboisho",752636.300287486,9846151.83885437,0.304147465437788,0,0.391152130126953,2.51275779020467,0.66757200693246
"222",2018-10-12,"NB24",1,"Naboisho",754611.067377635,9846143.61766318,0.71689497716895,0,1.27632287597656,2.44604246909385,0.66757200693246
"223",2018-10-12,"NB25",1,"Naboisho",756629.805362118,9846154.62267926,0.726415094339623,0,0.595483032226563,2.31116083774518,0.66757200693246
"224",2018-10-12,"NB26",1,"Naboisho",758672.95103285,9846137.8107359,0.170506912442396,0,0.45,2.42473137012821,0.66757200693246
"225",2018-10-12,"NB27",1,"Naboisho",760640.419054119,9846146.71472871,0.954337899543379,0,0.632850646972656,2.2037384690988,0.66757200693246
"226",2018-10-12,"NB28",1,"Naboisho",762700.259971176,9846146.69223556,0.0137614678899083,0,0.60074951171875,2.40861545019457,0.66757200693246
"227",2018-10-12,"NB29",1,"Naboisho",764656.849096031,9846171.83203667,0.292237442922374,0,1.35133264160156,2.66819574832182,1.20830538799055
"228",2018-10-12,"NB30",1,"Naboisho",750658.277176509,9848153.52725262,0.292237442922374,0,0.349857116699219,2.43046234463961,0.339031219482422
"229",2018-10-12,"NB31",1,"Naboisho",752604.936799855,9848157.8603462,0.762557077625571,0,0.12,2.30759914403896,0.339031219482422
"230",2018-10-12,"NB32",1,"Naboisho",754656.673936656,9848163.64613015,0.821100917431193,0,0.792590698242188,2.47214006498976,0.339031219482422
"231",2018-10-12,"NB33",1,"Naboisho",756661.145855945,9848172.37929242,0.0704225352112676,0,0.553172668457031,2.49883598587821,0.339031219482422
"232",2018-10-12,"NB34",1,"Naboisho",758669.196466759,9848164.23385357,0.598130841121495,0,0.782304260253906,2.53558278433683,0.339031219482422
"233",2018-10-12,"NB35",1,"Naboisho",760668.246038289,9848166.75599517,0.799086757990868,0,0.218403289794922,2.42255327023465,0.339031219482422
"234",2018-10-12,"NB36",1,"Naboisho",762648.233493504,9848164.64518797,0.0454545454545455,0,0.766615966796875,2.47886656985487,0.339031219482422
"235",2018-10-12,"NB37",1,"Naboisho",764675.316671586,9848280.30142914,0.178082191780822,0,0.797119812011719,2.54169069345638,0.277519226074219
"236",2018-10-12,"NB38",1,"Naboisho",766669.912044427,9848184.46349395,0.223744292237443,0,0.597745727539063,2.66056504002885,0.277519226074219
"237",2018-10-12,"NB39",1,"Naboisho",750645.21237856,9850170.39913945,0.0045662100456621,0,0.201246109008789,2.68394908965343,0.339031219482422
"238",2018-10-12,"NB40",1,"Naboisho",752639.035138512,9850148.1739929,0.126168224299065,0,0.692603759765625,2.6149759268943,0.339031219482422
"239",2018-10-12,"NB41",1,"Naboisho",754577.812315176,9850215.35934302,0.0136363636363636,0,1.72754162597656,2.63921079940678,0.339031219482422
"240",2018-10-12,"NB42",1,"Naboisho",762639.072206851,9850167.91089231,0,0,0.700357055664062,2.72375721216688,0.339031219482422
"241",2018-10-12,"NB43",1,"Naboisho",764654.532850325,9850180.52632334,0.182648401826484,0,0.632850646972656,2.7259586844657,0.277519226074219
"242",2018-10-12,"NB44",1,"Naboisho",766663.157050146,9850189.62027783,0.831050228310502,0,0.5939697265625,2.69008743424901,0.277519226074219
"243",2018-10-12,"NB45",1,"Naboisho",752645.469453543,9852170.74376753,0,0,1.23146252441406,2.62804214700532,0.339031219482422
"244",2018-10-12,"NB46",1,"Naboisho",766639.76149157,9852187.5026265,0.383561643835616,0,0.268328155517578,2.4548163458362,0.277519226074219
"245",2018-10-12,"NB47",1,"Naboisho",768630.254493402,9852176.43108222,0.596330275229358,0,0.108166534423828,2.05989760709529,0.277519226074219
"246",2018-10-12,"NB48",1,"Naboisho",752648.599688052,9854170.35650807,0,0,0.729931518554688,2.62669441609901,0.339031219482422
"247",2018-10-12,"NB49",1,"Naboisho",766677.616025007,9854102.02315768,0.142857142857143,0,0.3,2.33427908059148,0.277519226074219
"248",2018-10-12,"NB50",1,"Naboisho",768652.329583465,9854170.5710242,0.00930232558139535,0,0.570788940429688,2.27521506581713,0.277519226074219
"249",2018-10-13,"OMC05",1,"OMC",747796.681431926,9850507.21480452,0.804545454545455,0,0.474341644287109,2.88117490979263,4.92572772782296
"250",2018-10-13,"OMC06",1,"OMC",745874.472083367,9850504.9586927,0.908675799086758,0,0.134164077758789,2.82074483562227,4.92572772782296
"251",2018-10-13,"OMC11",1,"OMC",745813.946319756,9852429.43172425,0.857798165137615,0,0.737902465820312,2.83552165155024,4.92572772782296
"252",2018-10-13,"OMC17",1,"OMC",745926.575101618,9854536.00700455,0.447004608294931,0,1.48734655761719,2.44830385308899,4.92572772782296
"253",2018-10-13,"OMC19",1,"OMC",749787.781947888,9854507.43129711,0.230414746543779,0,0.700357055664062,2.50739979786818,4.92572772782296
"254",2018-10-13,"OMC23",1,"OMC",745789.201127438,9856532.49006703,0.375565610859729,0,0.391152130126953,2.65442761477112,4.92572772782296
"255",2018-10-13,"OMC25",1,"OMC",749804.388598344,9856478.51292634,0.287671232876712,0,1.04785498046875,2.95128160090147,4.92572772782296
"256",2018-10-13,"OMC26",1,"OMC",751777.331728777,9856398.52107517,0.0593607305936073,0,0.474341644287109,2.93133987065256,4.92572772782296
"257",2018-10-13,"OMC29",1,"OMC",747827.849347484,9858521.54465731,0.836363636363636,0,0.192093734741211,2.85637338480787,4.92572772782296
"258",2018-10-13,"OMC30",1,"OMC",749843.941092756,9858707.19690547,0.0414746543778802,0,0.930483764648438,3.20269028816295,4.92572772782296
"259",2018-10-13,"OMC31",1,"OMC",751782.446833619,9858511.43758754,0.0454545454545455,0,0.752396179199219,3.19299989701182,4.92572772782296
"260",2018-10-13,"OMC32",1,"OMC",745927.825592578,9860523.15756907,0.0504587155963303,0,0.5770615234375,3.06386361026044,4.92572772782296
"261",2018-10-13,"OMC33",1,"OMC",747819.47787653,9860489.32635751,0.269406392694064,0,0.371079498291016,3.20142680170243,4.92572772782296
"262",2018-10-13,"OMC34",1,"OMC",749707.907814634,9860521.79610696,0.1,0,1.55682373046875,3.2471633449685,4.92572772782296
"263",2018-10-13,"OMC36",1,"OMC",745890.316019665,9862492.24946107,0.00454545454545455,0,1.86386694335938,3.18880667987141,4.92572772782296
"264",2018-10-13,"OMC37",1,"OMC",747643.745357336,9862233.42715356,0.0590909090909091,0,0.764852966308594,3.36824890364563,4.92572772782296
"265",2018-10-13,"OMC38",1,"OMC",749815.739940186,9862517.68464424,0.170506912442396,0,0.858020935058594,3.47963786793077,4.92572772782296
"266",2018-10-13,"NB01",1,"Naboisho",756662.92672668,9838183.31505847,0.582159624413146,0,0.456946380615234,2.35731753602641,3.00025928299874
"267",2018-10-13,"NB02",1,"Naboisho",754649.523893927,9840221.1079558,0.273148148148148,0,0.0670820388793945,2.2980888126774,3.00025928299874
"268",2018-10-13,"NB03",1,"Naboisho",756637.183977833,9840179.28008923,0.813636363636364,0,0.75,2.1356465080761,3.00025928299874
"269",2018-10-13,"NB04",1,"Naboisho",758637.335532159,9840160.33898825,1,0,0.445982055664063,2.34434404552322,3.00025928299874
"270",2018-10-13,"NB05",1,"Naboisho",760649.109482402,9840173.23923805,0.191780821917808,0,0.416773315429687,2.84064804859353,3.00025928299874
"271",2018-10-13,"NB06",1,"Naboisho",752666.90482485,9842161.76323226,0.631336405529954,0,0.21,2.87764332359474,3.00025928299874
"272",2018-10-13,"NB08",1,"Naboisho",756656.464422102,9842172.7856636,0.44131455399061,0,1.27561755371094,2.18781115941005,3.00025928299874
"273",2018-10-13,"NB09",1,"Naboisho",758668.471052766,9842149.25078336,0.977064220183486,0,0.637808776855469,2.32612915096033,3.00025928299874
"274",2018-10-13,"NB10",1,"Naboisho",760631.73629263,9842165.86003437,0.559090909090909,0,0.513517272949219,2.75762770265448,3.00025928299874
"275",2018-10-13,"NB11",1,"Naboisho",762651.946910568,9842154.07740937,0.622727272727273,0,0.108166534423828,2.93909721005524,3.00025928299874
"276",2018-10-13,"NB12",1,"Naboisho",764665.040513977,9842160.5971928,0.495412844036697,0,1.05342309570312,3.15526243281314,4.32825100142509
"277",2018-10-13,"NB14",1,"Naboisho",752666.118995105,9844170.34743255,0.857798165137615,0,0.06,2.58350690194089,3.00025928299874
"278",2018-10-13,"NB15",1,"Naboisho",754641.852309841,9844187.15281976,1,0,1.98022729492188,2.25847511151825,3.00025928299874
"279",2018-10-13,"NB16",1,"Naboisho",756642.151268241,9844168.85809374,0.0958904109589041,0,0.848528137207031,2.31679338445343,3.00025928299874
"280",2018-10-13,"NB17",1,"Naboisho",758656.491642432,9844157.69794995,0.781818181818182,0,0.60074951171875,2.23965324031891,3.00025928299874
"281",2018-10-13,"NB18",1,"Naboisho",760639.300142443,9844167.8257959,0.82648401826484,0,0.759539306640625,2.40158473165121,3.00025928299874
"282",2018-10-13,"NB20",1,"Naboisho",764648.867562136,9844164.86972588,0.990867579908676,0,1.03097045898437,2.91339243042088,4.32825100142509
"283",2018-10-13,"NB21",1,"Naboisho",748680.288061276,9846146.90184138,0.513636363636364,0,0.174928558349609,3.08331416040589,3.00025928299874
"284",2018-10-13,"NB22",1,"Naboisho",750637.687931654,9846154.74812248,0.442396313364055,0,0.15,2.84493094531837,3.00025928299874
"285",2018-10-13,"NB23",1,"Naboisho",752636.300287486,9846151.83885437,0.304147465437788,0,0.391152130126953,2.51275779020467,3.00025928299874
"286",2018-10-13,"NB24",1,"Naboisho",754611.067377635,9846143.61766318,0.71689497716895,0,1.27632287597656,2.44604246909385,3.00025928299874
"287",2018-10-13,"NB25",1,"Naboisho",756629.805362118,9846154.62267926,0.726415094339623,0,0.595483032226563,2.31116083774518,3.00025928299874
"288",2018-10-13,"NB26",1,"Naboisho",758672.95103285,9846137.8107359,0.170506912442396,0,0.45,2.42473137012821,3.00025928299874
"289",2018-10-13,"NB27",1,"Naboisho",760640.419054119,9846146.71472871,0.954337899543379,0,0.632850646972656,2.2037384690988,3.00025928299874
"290",2018-10-13,"NB28",1,"Naboisho",762700.259971176,9846146.69223556,0.0137614678899083,0,0.60074951171875,2.40861545019457,3.00025928299874
"291",2018-10-13,"NB29",1,"Naboisho",764656.849096031,9846171.83203667,0.292237442922374,0,1.35133264160156,2.66819574832182,4.32825100142509
"292",2018-10-13,"NB30",1,"Naboisho",750658.277176509,9848153.52725262,0.292237442922374,0,0.349857116699219,2.43046234463961,4.92572772782296
"293",2018-10-13,"NB31",1,"Naboisho",752604.936799855,9848157.8603462,0.762557077625571,0,0.12,2.30759914403896,4.92572772782296
"294",2018-10-13,"NB32",1,"Naboisho",754656.673936656,9848163.64613015,0.821100917431193,0,0.792590698242188,2.47214006498976,4.92572772782296
"295",2018-10-13,"NB33",1,"Naboisho",756661.145855945,9848172.37929242,0.0704225352112676,0,0.553172668457031,2.49883598587821,4.92572772782296
"296",2018-10-13,"NB34",1,"Naboisho",758669.196466759,9848164.23385357,0.598130841121495,0,0.782304260253906,2.53558278433683,4.92572772782296
"297",2018-10-13,"NB35",1,"Naboisho",760668.246038289,9848166.75599517,0.799086757990868,0,0.218403289794922,2.42255327023465,4.92572772782296
"298",2018-10-13,"NB36",1,"Naboisho",762648.233493504,9848164.64518797,0.0454545454545455,0,0.766615966796875,2.47886656985487,4.92572772782296
"299",2018-10-13,"NB37",1,"Naboisho",764675.316671586,9848280.30142914,0.178082191780822,0,0.797119812011719,2.54169069345638,2.60496139526367
"300",2018-10-13,"NB38",1,"Naboisho",766669.912044427,9848184.46349395,0.223744292237443,0,0.597745727539063,2.66056504002885,2.60496139526367
"301",2018-10-13,"NB39",1,"Naboisho",750645.21237856,9850170.39913945,0.0045662100456621,0,0.201246109008789,2.68394908965343,4.92572772782296
"302",2018-10-13,"NB40",1,"Naboisho",752639.035138512,9850148.1739929,0.126168224299065,0,0.692603759765625,2.6149759268943,4.92572772782296
"303",2018-10-13,"NB41",1,"Naboisho",754577.812315176,9850215.35934302,0.0136363636363636,0,1.72754162597656,2.63921079940678,4.92572772782296
"304",2018-10-13,"NB42",1,"Naboisho",762639.072206851,9850167.91089231,0,0,0.700357055664062,2.72375721216688,4.92572772782296
"305",2018-10-13,"NB43",1,"Naboisho",764654.532850325,9850180.52632334,0.182648401826484,0,0.632850646972656,2.7259586844657,2.60496139526367
"306",2018-10-13,"NB44",1,"Naboisho",766663.157050146,9850189.62027783,0.831050228310502,0,0.5939697265625,2.69008743424901,2.60496139526367
"307",2018-10-13,"NB45",1,"Naboisho",752645.469453543,9852170.74376753,0,0,1.23146252441406,2.62804214700532,4.92572772782296
"308",2018-10-13,"NB46",1,"Naboisho",766639.76149157,9852187.5026265,0.383561643835616,0,0.268328155517578,2.4548163458362,2.60496139526367
"309",2018-10-13,"NB47",1,"Naboisho",768630.254493402,9852176.43108222,0.596330275229358,0,0.108166534423828,2.05989760709529,2.60496139526367
"310",2018-10-13,"NB48",1,"Naboisho",752648.599688052,9854170.35650807,0,0,0.729931518554688,2.62669441609901,4.92572772782296
"311",2018-10-13,"NB49",1,"Naboisho",766677.616025007,9854102.02315768,0.142857142857143,0,0.3,2.33427908059148,2.60496139526367
"312",2018-10-13,"NB50",1,"Naboisho",768652.329583465,9854170.5710242,0.00930232558139535,0,0.570788940429688,2.27521506581713,2.60496139526367
"313",2018-10-14,"OMC01",1,"OMC",745842.701676706,9848502.4556687,0.4337899543379,0,0.785175109863281,2.94931383815254,11.7912297137082
"314",2018-10-14,"OMC02",1,"OMC",747804.333443009,9848569.65140899,0.82648401826484,0,0.0948683319091797,2.89883248537656,11.7912297137082
"315",2018-10-14,"OMC03",1,"OMC",741816.179077824,9850499.40484055,0.186363636363636,0,0.52478564453125,2.69755784783149,11.7912297137082
"316",2018-10-14,"OMC04",1,"OMC",743821.435760146,9850506.3648227,0.502347417840376,0,1.00846411132812,2.84070611955414,11.7912297137082
"317",2018-10-14,"OMC05",1,"OMC",747796.681431926,9850507.21480452,0.804545454545455,0,0.474341644287109,2.88117490979263,11.7912297137082
"318",2018-10-14,"OMC06",1,"OMC",745874.472083367,9850504.9586927,0.908675799086758,0,0.134164077758789,2.82074483562227,11.7912297137082
"319",2018-10-14,"OMC07",1,"OMC",749809.303535019,9850502.15847705,0.221719457013575,0,0.782304260253906,2.75593485050246,11.7912297137082
"320",2018-10-14,"OMC09",1,"OMC",741883.069439106,9852571.20719204,0.313636363636364,0,0.540832641601563,2.68580100299569,11.7912297137082
"321",2018-10-14,"OMC10",1,"OMC",743843.94680799,9852486.58220511,0.258064516129032,0,0.807774719238281,2.72850487689271,11.7912297137082
"322",2018-10-14,"OMC11",1,"OMC",745813.946319756,9852429.43172425,0.857798165137615,0,0.737902465820312,2.83552165155024,11.7912297137082
