lon,lat,species,id
-117.623358,33.709208,Lasiurus_cinereus,2609338064
-108.55999,33.00274999913769,Lasiurus_cinereus,1455543163
-96.794282,32.754481,Lasiurus_cinereus,2804491277
-105.48183,36.73284,Lasiurus_cinereus,1145297534
-122.444223,41.592765,Lasiurus_cinereus,3070558068
-98.729698,18.977501,Lasiurus_cinereus,2629090156
-101.800452,30.461944,Lasiurus_cinereus,2804488293
-122.572083,37.892437,Lasiurus_cinereus,1702477105
-97.786111,17.172778,Lasiurus_cinereus,46237698
-100.309345,20.063814,Lasiurus_cinereus,46237120
-103.991767,41.529717,Lasiurus_cinereus,3042309222
-117.94052,49.25833,Lasiurus_cinereus,2619927518
-94.894707,38.497208,Lasiurus_cinereus,48052228
-123.113521,49.261096,Lasiurus_cinereus,1292011801
-76.901398,34.879002,Lasiurus_cinereus,897161725
-95.384003,30.063999,Lasiurus_cinereus,911702707
-110.295,34.3507,Lasiurus_cinereus,1262417766
-109.6,49.1,Lasiurus_cinereus,2628790450
-96.334,30.628,Lasiurus_cinereus,911702381
-92.4454,42.52776,Lasiurus_cinereus,1325916191
-92.213266,35.994901,Lasiurus_cinereus,894746101
-107.87387,49.36035,Lasiurus_cinereus,2628741301
-87.92,44.4442,Lasiurus_cinereus,665726062
-108.45422663614362,32.85580180141069,Lasiurus_cinereus,1145345829
-100.7676,25.382156,Lasiurus_cinereus,1897327591
-99.210416,19.346482,Lasiurus_cinereus,2634470122
-106.321684,26.403517,Lasiurus_cinereus,1831190414
-111.211965,33.810232,Lasiurus_cinereus,3090754922
-114.142056,49.485269,Lasiurus_cinereus,3061597740
-96.569959,43.217795,Lasiurus_cinereus,3302414113
-104.923069,27.13014,Lasiurus_cinereus,1847580222
-100.698031,20.17785,Lasiurus_cinereus,1935627734
-94.419118,39.246114,Lasiurus_cinereus,2634531468
-80.398268,42.582819,Lasiurus_cinereus,1990508691
-73.945805,40.809623,Lasiurus_cinereus,3013897878
-119.746482,36.103001,Lasiurus_cinereus,1702483828
-116.872934,36.46009,Lasiurus_cinereus,2984423603
-80.05041,42.547884,Lasiurus_cinereus,1453177207
-121.715586,37.337634,Lasiurus_cinereus,3112790531
-113.53382127110332,28.91682808548699,Lasiurus_cinereus,1145374327
-103.733333,22.819722,Lasiurus_cinereus,1894604703
-100.669165,20.071581,Lasiurus_cinereus,1839264759
-105.104366,40.547702,Lasiurus_cinereus,1145094353
-116.041799,50.926655,Lasiurus_cinereus,2429339498
-99.382259,24.536368,Lasiurus_cinereus,2451750160
-101.168017,21.959973,Lasiurus_cinereus,2543087581
-81.449692,41.269672,Lasiurus_cinereus,891077968
-113.35968,39.854537,Lasiurus_cinereus,1212000675
-96.9625,18.1975,Lasiurus_cinereus,46237672
-96.852778,18.153056,Lasiurus_cinereus,46237632
-119.07943,38.840084,Lasiurus_cinereus,1898839338
-98.075767,41.017983,Lasiurus_cinereus,3042304497
-96.923713,29.375211,Lasiurus_cinereus,2804493452
-115.275,33.146112,Lasiurus_cinereus,3118491301
-116.766992,36.230388,Lasiurus_cinereus,2851039561
-118.62484,35.02492,Lasiurus_cinereus,1135354287
-116.060622,42.989637,Lasiurus_cinereus,2447943564
-98.5825,34.860278,Lasiurus_cinereus,894743200
-99.568001,30.669001,Lasiurus_cinereus,911688675
-83.213333,42.314444,Lasiurus_cinereus,1343161135
-117.29062301455916,34.535959624092506,Lasiurus_cinereus,45870127
-94.604073,47.109459,Lasiurus_cinereus,665726862
-106.37378902366954,35.78753670339976,Lasiurus_cinereus,919423380
-120.437561,46.69788099905852,Lasiurus_cinereus,1702678410
-118.34270546639436,46.06446225800963,Lasiurus_cinereus,1702686244
-114.156944,27.168056,Ammospermophilus_leucurus,1894010807
-112.061333,24.781418,Ammospermophilus_leucurus,3306205725
-113.799722,28.319167,Ammospermophilus_leucurus,1896011799
-110.467222,24.1375,Ammospermophilus_leucurus,1896007641
-112.648889,26.425278,Ammospermophilus_leucurus,1896007668
-112.583611,26.872222,Ammospermophilus_leucurus,1896007718
-113.538611,26.966389,Ammospermophilus_leucurus,1894013349
-112.362222,27.385556,Ammospermophilus_leucurus,1894010884
-115.828629,30.413454,Ammospermophilus_leucurus,3306209295
-109.866944,23.733611,Ammospermophilus_leucurus,1896007751
-113.25375327719524,28.83817647734676,Ammospermophilus_leucurus,1418879327
-112.938056,28.325556,Ammospermophilus_leucurus,1894013456
-113.766944,26.901389,Ammospermophilus_leucurus,1894010845
-116.34270289785286,42.97350423218861,Ammospermophilus_leucurus,1987334383
-115.284146,35.271768,Ammospermophilus_leucurus,2634019747
-118.2977,36.7881,Ammospermophilus_leucurus,1145099666
-115.220605,29.978132,Ammospermophilus_leucurus,1145298467
-111.587129,36.866617,Ammospermophilus_leucurus,1990544928
-116.399519,33.356946,Ammospermophilus_leucurus,2580130580
-115.34412,35.37194,Ammospermophilus_leucurus,1946084980
-115.09866,35.38315,Ammospermophilus_leucurus,1946085210
-112.755628,27.328169,Ammospermophilus_leucurus,1145300519
-116.773217,33.928781,Ammospermophilus_leucurus,2597703122
-115.68294,35.46636,Ammospermophilus_leucurus,1946084898
-117.31762698953196,38.455136994187086,Ammospermophilus_leucurus,1656055116
-109.865211,23.558937,Ammospermophilus_leucurus,1841206132
-107.026808,34.42014699911983,Ammospermophilus_leucurus,1145362436
-115.934256,33.679656,Ammospermophilus_leucurus,2883162335
-110.56535,37.630249,Ammospermophilus_leucurus,1145138013
-117.49913,36.55403,Ammospermophilus_leucurus,1413068277
-117.12642,36.71764,Ammospermophilus_leucurus,1413068160
-114.61691,34.70802,Ammospermophilus_leucurus,3311350301
-113.28869,39.36116,Ammospermophilus_leucurus,1806486351
-110.37522,38.95387,Ammospermophilus_leucurus,1145775709
-115.456746,36.069292,Ammospermophilus_leucurus,2999152704
-117.61326,35.61673,Ammospermophilus_leucurus,1145811826
-115.557956,31.256889,Ammospermophilus_leucurus,1145300506
-114.41229,38.91947,Ammospermophilus_leucurus,1656062146
-110.714039,38.373038,Ammospermophilus_leucurus,1145152016
-114.825502,34.941792,Ammospermophilus_leucurus,1671734563
-114.432679,36.305143,Ammospermophilus_leucurus,2397689886
-117.19353,36.42559,Ammospermophilus_leucurus,1269522475
-115.759998,30.124912,Ammospermophilus_leucurus,2873778582
-114.12489500632245,39.01865929887835,Ammospermophilus_leucurus,1656059173
-114.162448,28.911497,Ammospermophilus_leucurus,1145298345
-114.279689,29.329167,Ammospermophilus_leucurus,1145298456
-117.05938,35.91085,Ammospermophilus_leucurus,1585926009
-117.479855,38.428255,Ammospermophilus_leucurus,1945471480
-115.097125,29.90876,Ammospermophilus_leucurus,1145298339
-118.116932,36.601757,Ammospermophilus_leucurus,2465360783
-109.450568,38.417941,Ammospermophilus_leucurus,2634245755
-117.931476,34.817414,Ammospermophilus_leucurus,1837737147
-116.965059,36.83496,Ammospermophilus_leucurus,3044924992
-109.807965,23.471412,Ammospermophilus_leucurus,2397519230
-115.67976,36.54502,Ammospermophilus_leucurus,1656061751
-118.027892,34.742909,Ammospermophilus_leucurus,2988612543
-109.339872,38.477178,Ammospermophilus_leucurus,1890706487
-117.645,36.981667,Ammospermophilus_leucurus,1883913330
-117.904513,34.706381,Ammospermophilus_leucurus,1098913810
-119.024772,39.735354,Ammospermophilus_leucurus,2804489891
-107.71797,38.581012,Ammospermophilus_leucurus,1838411081
-119.490411,39.251303,Ammospermophilus_leucurus,2862377223
-106.475038,35.325626,Ammospermophilus_leucurus,3044941161
-118.45592,37.80368,Ammospermophilus_leucurus,1145802658
-107.910447,36.030433,Ammospermophilus_leucurus,1850985405
-113.38018,37.125545,Ammospermophilus_leucurus,3118486529
-116.306358,33.833578,Ammospermophilus_leucurus,3068119507
-117.390922,37.861042,Ammospermophilus_leucurus,665718166
-110.562782,38.307659,Ammospermophilus_leucurus,48036540
-115.761513,34.162735,Ammospermophilus_leucurus,911709233
-116.133234,34.032194,Ammospermophilus_leucurus,2832567244
-115.885017,34.644848,Ammospermophilus_leucurus,911709320
-115.997772,33.57267,Ammospermophilus_leucurus,911672813
-113.902222,27.986944,Ammospermophilus_leucurus,1894013437
-115.803611,32.458611,Ammospermophilus_leucurus,1896007610
-111.692757,24.669211,Ammospermophilus_leucurus,3306209130
-111.960278,26.898056,Ammospermophilus_leucurus,1418245826
-114.5025,29.9575,Ammospermophilus_leucurus,1896011788
-113.268611,27.225278,Ammospermophilus_leucurus,1894010852
-111.6525,25.038611,Ammospermophilus_leucurus,1896007708
-110.2730667251432,39.009685057981635,Ammospermophilus_leucurus,1987296215
-113.981111,29.399444,Ammospermophilus_leucurus,3112348873
-114.745278,27.773611,Ammospermophilus_leucurus,1894010833
-112.112222,26.178056,Ammospermophilus_leucurus,1896007630
-116.46341,36.4253,Ammospermophilus_leucurus,1229679086
-108.705903,39.075309,Ammospermophilus_leucurus,2350369172
-111.367629,38.474646,Ammospermophilus_leucurus,1145141859
-118.19357,34.468704,Ammospermophilus_leucurus,1227726631
-109.735265,23.175872,Ammospermophilus_leucurus,1305135274
-117.97065044224712,35.64992564508074,Ammospermophilus_leucurus,1145755894
-114.020463,36.988676,Ammospermophilus_leucurus,1229674184
-111.761179,36.611492,Ammospermophilus_leucurus,1145134652
-109.478752,23.20348,Ammospermophilus_leucurus,1586094738
-120.089222,40.092042,Ammospermophilus_leucurus,2826154937
-108.865104,39.223869,Ammospermophilus_leucurus,1914307844
-109.793741,23.368351,Ammospermophilus_leucurus,1145298483
-111.949069,37.248316,Ammospermophilus_leucurus,1145301888
-120.469633,35.508267,Ammospermophilus_leucurus,3028603309
-111.833038,26.350435,Ammospermophilus_leucurus,3109031004
-109.643472,40.134237,Ammospermophilus_leucurus,1272100492
-116.61975,36.18244,Ammospermophilus_leucurus,1269522462
-110.067861,24.046364,Ammospermophilus_leucurus,1586092255
-117.573514,35.493336,Ammospermophilus_leucurus,1229674197
-117.66538,37.11206,Ammospermophilus_leucurus,1585925996
-116.99451,36.96922,Ammospermophilus_leucurus,1585926050
-111.35383,37.041438,Ammospermophilus_leucurus,1145136563
-116.553911,33.783848,Ammospermophilus_leucurus,3044937147
-107.2636888698057,35.921487790047664,Ammospermophilus_leucurus,1145335035
-116.772988,34.291163,Ammospermophilus_leucurus,3307541420
-112.15627,37.624471,Ammospermophilus_leucurus,3090729463
-110.231239,23.603213,Ammospermophilus_leucurus,3302432026
-115.886955,42.843726,Ammospermophilus_leucurus,2456538631
-116.079164,32.677156,Ammospermophilus_leucurus,2597735102
-114.128032,37.178594,Ammospermophilus_leucurus,2572300806
-114.828067,32.887133,Ammospermophilus_leucurus,1145793866
-116.871297,36.462934,Ammospermophilus_leucurus,2237513221
-108.04871482870844,36.15407404644354,Ammospermophilus_leucurus,1145335053
-110.195733,34.914016,Ammospermophilus_leucurus,2542952067
-117.230586,38.069211,Ammospermophilus_leucurus,1890716390
-109.715739,38.177335,Ammospermophilus_leucurus,1145138527
-115.333513,37.723794,Ammospermophilus_leucurus,3302044045
-115.888633,33.882536,Ammospermophilus_leucurus,2576417277
-114.165179,36.377837,Ammospermophilus_leucurus,2988452174
-109.718208,23.058395,Ammospermophilus_leucurus,3044894866
-116.110254,31.885613,Ammospermophilus_leucurus,3070393529
-114.822988,31.055016,Ammospermophilus_leucurus,2826535135
-106.717231,35.161076,Ammospermophilus_leucurus,2294450050
-112.976372,37.900435,Ammospermophilus_leucurus,2823262381
-111.439513,37.922088,Ammospermophilus_leucurus,1088961460
-108.0287444630571,36.05303550165942,Ammospermophilus_leucurus,1145378719
-113.9806119119558,40.73985139068262,Ammospermophilus_leucurus,1656056762
-118.606881,37.481932,Ammospermophilus_leucurus,2331866597
-117.902983,35.971158,Ammospermophilus_leucurus,3302534720
-111.475285,35.664755,Ammospermophilus_leucurus,1914364494
-117.695963,34.656283,Ammospermophilus_leucurus,1847532343
-116.947855,36.576002,Ammospermophilus_leucurus,2823153407
-109.504051,38.79964,Ammospermophilus_leucurus,3302061847
-112.060043,36.72331,Ammospermophilus_leucurus,2814309649
-110.65,37.18,Ammospermophilus_leucurus,1838382221
-115.282972,35.582108,Ammospermophilus_leucurus,3070466562
-109.796772,34.973245,Ammospermophilus_leucurus,1950024185
-111.241149,38.443962,Ammospermophilus_leucurus,1145144370
-113.097812,39.695895,Ammospermophilus_leucurus,2422971067
-111.409378,36.145897,Ammospermophilus_leucurus,2840120925
-113.837997,28.740999,Ammospermophilus_leucurus,1894576730
-114.473056,27.373056,Ammospermophilus_leucurus,1894010919
-113.636667,26.7675,Ammospermophilus_leucurus,1894010860
-110.717222,24.893333,Ammospermophilus_leucurus,1896007670
-117.780755,38.630885,Ammospermophilus_leucurus,1227766656
-114.415556,27.512778,Ammospermophilus_leucurus,1894010839
-115.124722,30.933611,Ammospermophilus_leucurus,1896011252
-107.596462,38.683427,Ammospermophilus_leucurus,2283095487
-117.454048,38.140717,Ammospermophilus_leucurus,1891327750
-113.242442,37.907008,Ammospermophilus_leucurus,1273763581
-109.78204,35.065931,Ammospermophilus_leucurus,1586118722
-118.08862,37.33035,Ammospermophilus_leucurus,1145802706
-108.769796,34.453379,Ammospermophilus_leucurus,1145312162
-113.639596,37.217815,Ammospermophilus_leucurus,2864569107
-111.428439,38.315848,Ammospermophilus_leucurus,2823095378
-109.432002,23.435524,Ammospermophilus_leucurus,1933565494
-116.336486,32.807103,Ammospermophilus_leucurus,2882980383
-117.466976,34.505865,Ammospermophilus_leucurus,2251985514
-112.070128,27.219508,Ammospermophilus_leucurus,1145299982
-110.369683,24.527912,Ammospermophilus_leucurus,2235557256
-114.98758944845493,34.794830244544805,Ammospermophilus_leucurus,1145345652
-115.648346,33.659272,Ammospermophilus_leucurus,2823308292
-118.00818,37.41428,Ammospermophilus_leucurus,1145797880
-116.079483,32.572277,Ammospermophilus_leucurus,1668793901
-120.12562300149727,39.82065329229601,Ammospermophilus_leucurus,1145766997
-116.239943,43.04395,Ammospermophilus_leucurus,1948749153
-118.399723,39.300914,Ammospermophilus_leucurus,1584407458
-108.550649,39.063871,Ammospermophilus_leucurus,2429542117
-118.56632,41.56741,Ammospermophilus_leucurus,1802547495
-115.471889,38.745104,Ammospermophilus_leucurus,2818586228
-112.35717,39.344972,Ammospermophilus_leucurus,1273763469
-115.234369,36.255225,Ammospermophilus_leucurus,3124763818
-116.828362,43.44506,Ammospermophilus_leucurus,2242903918
-117.9731,37.05201,Ammospermophilus_leucurus,1703241082
-117.21415,36.12807,Ammospermophilus_leucurus,1585926002
-109.519145,38.581832,Ammospermophilus_leucurus,2823128342
-108.21092693685505,36.95636117456813,Ammospermophilus_leucurus,1145343634
-111.022193,35.032463,Ammospermophilus_leucurus,1839245697
-113.80385696955616,39.8805363677296,Ammospermophilus_leucurus,1656058017
-114.667216,36.917057,Ammospermophilus_leucurus,1229674135
-115.584165,35.41665,Ammospermophilus_leucurus,1453194274
-116.27366,35.98057,Ammospermophilus_leucurus,1949989541
-117.186777,36.279545,Ammospermophilus_leucurus,2823322544
-108.995319,39.146428,Ammospermophilus_leucurus,3302319400
-114.029039,29.300834,Ammospermophilus_leucurus,3109335603
-114.437335,36.709675,Ammospermophilus_leucurus,3109201191
-117.912581,35.858141,Ammospermophilus_leucurus,2311296982
-116.29526,33.612269,Ammospermophilus_leucurus,1668812023
-116.11905,34.134315,Ammospermophilus_leucurus,1092886494
-113.2711463114386,40.127926017582006,Ammospermophilus_leucurus,1145351795
-115.589659,36.097957,Ammospermophilus_leucurus,3301956963
-115.825787,33.517092,Ammospermophilus_leucurus,1948780126
-115.25431,36.4456,Ammospermophilus_leucurus,1287536050
-115.10093,36.64951,Ammospermophilus_leucurus,1287536214
-109.403507,38.566628,Ammospermophilus_leucurus,2804493649
-113.574523,37.116212,Ammospermophilus_leucurus,3124647827
-115.828857,33.76545,Ammospermophilus_leucurus,1707138953
-115.07158904167513,33.25855029575104,Ammospermophilus_leucurus,1065348278
-109.43446725675042,38.23192479279541,Ammospermophilus_leucurus,45849845
-108.0314187805516,36.893960548876926,Ammospermophilus_leucurus,45849849
-118.6263,40.86409,Ammospermophilus_leucurus,2540709110
-110.068333,23.022222,Ammospermophilus_leucurus,1896007596
-113.365,28.016944,Ammospermophilus_leucurus,1894013375
-113.200278,28.016944,Ammospermophilus_leucurus,1894013409
-111.865707,25.413118,Ammospermophilus_leucurus,3306207085
-115.093895,34.970694,Ammospermophilus_leucurus,2273319189
-116.278262,33.073676,Ammospermophilus_leucurus,2898338990
-118.45939,37.91354,Ammospermophilus_leucurus,1145802676
-117.83057,36.697849,Ammospermophilus_leucurus,2963903853
-107.40639263084503,35.93598667264409,Ammospermophilus_leucurus,1145335073
-116.078964,42.889092,Ammospermophilus_leucurus,1944417704
-108.974275,37.463632,Ammospermophilus_leucurus,2963806902
-116.81751,37.04221,Ammospermophilus_leucurus,1585925992
-116.034323,30.459443,Ammospermophilus_leucurus,2988574293
-116.980853,34.67243,Ammospermophilus_leucurus,3005148959
-116.503015,43.191369,Ammospermophilus_leucurus,1145135068
-116.59855,36.63419,Ammospermophilus_leucurus,1585925999
-111.633247,36.656391,Ammospermophilus_leucurus,2273249614
-110.223303,23.717204,Ammospermophilus_leucurus,1229674191
-115.45609,36.28105,Ammospermophilus_leucurus,1656061852
-120.282381,40.467953,Ammospermophilus_leucurus,2451723826
-108.329005,39.156106,Ammospermophilus_leucurus,1838306266
-117.33914254259015,34.7726049114822,Ammospermophilus_leucurus,1145342404
-118.503797,37.405215,Ammospermophilus_leucurus,2860007472
-106.600831,35.1004,Ammospermophilus_leucurus,3067735086
-113.531683,28.876132,Ammospermophilus_leucurus,3070650531
-116.095869,36.798842,Ammospermophilus_leucurus,1145313907
-110.84518,37.772574,Ammospermophilus_leucurus,1145152030
-117.933219,34.434083,Ammospermophilus_leucurus,2814450965
-116.258172,32.596649,Ammospermophilus_leucurus,891051700
-119.66838,39.595641,Ammospermophilus_leucurus,2350342234
-116.443591,34.316262,Ammospermophilus_leucurus,2252069704
-115.3401,34.82034,Ammospermophilus_leucurus,1946085207
-108.1509664098451,35.6780436818435,Ammospermophilus_leucurus,1145359113
-117.87267,37.28619,Ammospermophilus_leucurus,1703241088
-118.24479,37.19262,Ammospermophilus_leucurus,1145811828
-116.679992,33.492979,Ammospermophilus_leucurus,3124827168
-116.317381,33.738907,Ammospermophilus_leucurus,2597782784
-117.784294,34.728414,Ammospermophilus_leucurus,1933593760
-115.26161,36.93339,Ammospermophilus_leucurus,1287535916
-114.807152,35.714172,Ammospermophilus_leucurus,3070502656
-115.35118,37.60465,Ammospermophilus_leucurus,3301965684
-115.759444,42.929167,Ammospermophilus_leucurus,2626490504
-115.18416,37.17832,Ammospermophilus_leucurus,1287535921
-118.162531,37.726721,Ammospermophilus_leucurus,1145098450
-111.372849,35.521145,Ammospermophilus_leucurus,1993775790
-115.702,35.13425,Ammospermophilus_leucurus,2576346324
-112.524167,26.36,Ammospermophilus_leucurus,1896007657
-113.816944,28.993056,Ammospermophilus_leucurus,1894013399
-111.343611,25.998889,Ammospermophilus_leucurus,1896007639
-116.600025,33.998361,Ammospermophilus_leucurus,1806360727
-119.58650299452272,35.39885330745603,Ammospermophilus_leucurus,1145352642
-110.6402756895174,35.87646851709733,Ammospermophilus_leucurus,1145359448
-111.118926,37.113206,Ammospermophilus_leucurus,1145136619
-108.83432010748656,35.49415528908142,Ammospermophilus_leucurus,1145369705
-116.285852,35.043595,Ammospermophilus_leucurus,1837073398
-116.727885,36.219609,Ammospermophilus_leucurus,2563568920
-118.317918,36.940332,Ammospermophilus_leucurus,3032167930
-116.055992,33.272125,Ammospermophilus_leucurus,2451681087
-110.809857,37.318622,Ammospermophilus_leucurus,1145138200
-113.405509,37.224736,Ammospermophilus_leucurus,2283281313
-110.325866,24.323148,Ammospermophilus_leucurus,1913717033
-109.61307,23.079588,Ammospermophilus_leucurus,1891343131
-117.162109,34.608295,Ammospermophilus_leucurus,1453193458
-111.043517,38.152283,Ammospermophilus_leucurus,1145152275
-114.63333,34.54407,Ammospermophilus_leucurus,3311340301
-112.904783,40.323043,Ammospermophilus_leucurus,2456573998
-116.49143,34.0981,Ammospermophilus_leucurus,1145779147
-115.055465,35.510185,Ammospermophilus_leucurus,1946332147
-113.79959565852116,39.778938112177336,Ammospermophilus_leucurus,1656058025
-116.54284,35.92016,Ammospermophilus_leucurus,1585925978
-109.31354,38.80745,Ammospermophilus_leucurus,1656059010
